Student_ID,Math,Physics,Chemistry,English,Computer_Science,Attendance_Percentage
1,86,77,41,87,82,71
2,49,32,75,86,71,85
3,95,49,31,62,70,72
4,55,53,64,54,55,99
5,58,83,37,76,55,77
6,37,62,55,60,97,84
7,56,53,63,53,53,92
8,87,65,36,41,79,99
9,36,67,97,50,60,71
10,64,54,87,90,79,95
11,72,47,58,78,80,63
12,36,95,65,77,73,64
13,98,83,50,99,58,96
14,94,64,65,73,52,67
15,55,90,39,77,80,87
16,67,70,53,89,89,90
17,92,62,93,73,86,68
18,56,97,78,57,85,88
19,83,62,65,69,73,73
20,93,43,53,54,80,99
21,76,50,52,66,55,81
22,94,77,91,90,51,70
23,49,49,66,73,69,82
24,96,37,41,91,77,60
25,96,36,84,96,60,96
26,81,96,42,77,53,80
27,96,46,52,72,64,85
28,85,62,59,63,55,95
29,89,77,46,54,98,82
30,98,88,91,99,79,60
31,37,51,42,69,87,99
32,85,59,88,94,51,74
33,41,67,48,81,64,80
34,55,80,78,90,60,68
35,73,83,41,56,57,68
36,52,37,90,44,75,69
37,38,56,48,68,94,85
38,94,56,38,43,93,94
39,48,50,57,49,54,84
40,43,59,81,95,55,85
41,87,57,45,56,75,70
42,36,93,98,49,53,97
43,94,98,41,56,68,61
44,78,90,54,99,69,66
45,42,77,81,59,82,77
46,81,48,82,63,69,86
47,69,33,52,44,98,93
48,70,64,45,73,61,86
49,84,93,86,45,96,76
50,38,78,68,92,50,83
51,36,46,82,41,75,84
52,40,73,71,52,63,66
53,88,59,87,82,87,65
54,38,75,68,82,86,83
55,88,35,43,87,60,92
56,97,66,34,50,85,88
57,52,53,64,90,62,81
58,78,75,47,86,92,85
59,68,82,38,96,52,87
60,96,89,87,62,82,80
61,48,92,46,94,55,66
62,82,61,36,55,99,76
63,49,62,75,70,59,79
64,96,96,42,50,54,79
65,74,47,69,93,72,81
66,87,54,71,55,59,87
67,58,83,38,47,93,99
68,60,87,79,43,51,66
69,94,96,56,79,62,60
70,75,75,95,43,89,91
71,63,53,34,95,51,72
72,49,61,58,64,69,89
73,79,76,66,42,50,82
74,99,52,67,71,86,78
75,43,95,37,42,58,91
76,35,56,94,66,66,89
77,42,31,46,68,58,88
78,97,46,74,71,60,88
79,45,62,33,89,64,89
80,42,38,65,97,73,75
81,69,72,99,90,87,99
82,69,77,60,58,84,78
83,67,68,48,60,79,77
84,39,71,90,44,80,60
85,75,55,83,57,98,73
86,62,79,68,67,54,61
87,41,54,48,81,93,87
88,46,53,68,61,99,89
89,68,42,96,60,63,97
90,67,89,74,45,60,63
91,82,36,42,40,58,60
92,57,86,87,44,83,67
93,96,65,49,80,61,88
94,71,74,90,51,84,98
95,78,49,68,65,84,62
96,69,94,30,85,50,91
97,99,37,32,73,89,69
98,81,45,91,88,71,69
99,37,43,92,53,78,78
100,35,44,54,65,57,93
101,39,95,85,84,60,92
102,48,61,62,66,90,82
103,61,92,67,48,86,87
104,43,80,35,65,63,91
105,49,54,87,96,79,66
106,76,87,73,86,84,88
107,85,92,74,96,70,67
108,97,91,61,61,86,60
109,86,51,74,86,54,62
110,38,87,90,95,68,83
111,57,87,76,69,63,82
112,49,78,50,82,75,67
113,77,81,65,87,53,96
114,63,71,48,56,74,62
115,70,99,49,65,94,92
116,47,44,86,75,91,87
117,66,83,47,40,74,67
118,93,89,76,47,67,93
119,62,37,78,88,89,94
120,76,82,43,74,57,91
121,79,89,44,91,88,83
122,96,34,60,54,89,73
123,91,97,30,86,63,91
124,40,35,83,95,81,75
125,62,76,32,61,87,63
126,62,84,45,53,82,96
127,78,69,86,65,72,80
128,64,81,41,67,64,73
129,96,45,45,62,82,90
130,96,42,53,53,74,77
131,35,59,57,63,66,66
132,61,48,37,41,82,69
133,96,46,65,84,96,66
134,37,92,37,65,51,92
135,61,48,87,53,63,82
136,43,87,89,98,89,80
137,96,84,79,95,89,78
138,71,91,57,90,88,78
139,85,52,70,46,55,95
140,78,38,93,42,55,88
141,58,41,56,86,52,77
142,93,30,92,62,56,61
143,66,87,46,85,57,60
144,86,30,62,82,91,64
145,96,63,58,86,64,79
146,92,77,42,99,96,70
147,86,30,75,84,78,61
148,46,45,64,57,82,62
149,73,90,35,97,79,82
150,36,93,98,77,88,71
151,37,92,76,74,76,79
152,90,98,54,90,85,64
153,93,51,95,54,78,96
154,36,96,39,64,87,97
155,36,55,85,94,82,89
156,88,45,59,76,86,68
157,35,80,34,67,76,93
158,53,86,62,49,82,94
159,36,58,94,78,53,81
160,87,98,47,96,71,83
161,78,76,78,56,51,76
162,66,91,40,78,59,69
163,66,98,55,61,54,89
164,89,45,92,65,59,82
165,90,77,88,83,82,91
166,51,68,56,64,87,76
167,72,62,78,56,62,76
168,58,52,62,52,80,73
169,45,39,30,59,96,68
170,50,98,50,64,85,99
171,93,63,84,43,94,61
172,37,81,35,49,73,84
173,54,39,98,42,64,98
174,93,48,34,80,78,68
175,70,87,32,84,57,81
176,53,30,82,57,54,63
177,53,98,52,86,78,85
178,54,33,82,75,96,88
179,86,45,66,86,53,93
180,67,53,46,61,61,82
181,74,31,30,73,94,96
182,73,61,80,86,51,70
183,35,53,74,47,76,65
184,45,41,33,79,80,77
185,91,79,91,88,85,80
186,84,64,94,83,85,95
187,57,62,61,58,75,97
188,65,62,63,81,92,93
189,76,90,68,80,76,76
190,41,80,55,76,54,96
191,50,72,63,45,69,84
192,94,41,83,91,60,97
193,36,96,32,65,59,71
194,35,94,79,73,89,82
195,82,62,41,98,87,81
196,46,69,94,95,55,80
197,71,72,83,98,57,86
198,66,73,34,84,72,90
199,43,58,86,45,96,65
200,53,42,46,76,75,86
